n_features,noise,bias,X_mean,X_std,y_mean,y_std
11,19.931063968032056,4.195073991948199,0.041806250245558334,0.9956325854519067,13.535130832400826,152.32641006128006
18,21.688911799204078,-0.030855541054105373,-0.01174399432571898,1.0128661682141804,5.247397754365726,145.75397040139302
11,9.918025778776707,-0.9691229563567134,0.0017587677443300848,1.003730666122852,8.005197397704862,217.90489350176628
14,23.858629619889907,5.590278753855962,-0.00037330751380312626,1.0128932951667435,-1.8815994511926337,169.46636276628837
6,25.32271830746706,-5.406311443537546,0.09092301607933512,1.0048326769544424,35.1805034534859,173.91913079373103
7,11.721824989379066,-1.0367725383028024,0.0344647174273424,1.0435510884651822,0.4152803588469973,151.09597682415827
11,21.400048297450187,6.767319849483766,0.03742554893408049,1.0008694467054067,17.625647746352755,182.25018922219536
7,26.71277574149247,-5.880248297286405,0.01612196936093849,0.9478162177604791,-1.2763139547000266,144.85519013078576
9,24.38352548231512,8.833215293952996,0.0008309251464161862,0.9709004654035522,20.130911426136652,157.1883367607127
6,8.843721185561545,-2.1881327992394066,-0.020271310763863893,1.054595711875077,-13.432437615432155,163.41710845129245
9,17.754255235324436,-1.2377789389604636,0.0058160552201106715,0.9973022708387699,14.014413105865735,119.4743371988175
5,25.919476061655644,-2.2711082504840814,0.02879047896641307,0.9866932113959905,3.255280933573781,119.18765328894531
5,23.36279714191604,-0.8418790094883892,-0.017688017118212124,0.9411325888203075,-6.752194345764045,102.84457047140832
6,13.566768370597917,-9.553482680620785,-0.011626917026421869,0.9774517709430949,-8.555917852805056,151.06938142100063
17,12.005752770377287,-2.644792838616697,0.04341014802333498,0.9807451725013698,28.17666511829852,174.71514484552358
18,8.817895357451848,7.975454977525615,0.009898761815675745,0.9884976707193166,0.7053059852597454,210.1104748982094
18,17.29873809959946,-8.778834115502276,-0.0003339774136817909,0.9699544945714637,-6.59322695628358,220.78673830387268
7,2.913285030880024,-5.013904103738316,0.0438008616410799,0.9573055526621175,14.930302734895717,126.9691451424074
15,21.246306403426317,8.84619068666738,-0.005524763947268506,1.0146906767621133,14.083767297278964,174.26909793781434
19,18.74629347542327,8.311948769425523,0.014496136434925266,0.9976477645042212,6.085794977480805,130.78870528421925
17,6.6622398049871805,-6.6543634493116866,0.0032919414832763227,1.0068117726548302,17.463553676347125,199.4684444895926
10,28.24245483603484,-5.740639013887083,-0.017199948521190566,1.0309871246197309,-2.1050003908389674,231.9006977992441
7,8.653935037851358,6.654431947754542,-0.069780206318631,1.0176183255974132,-15.486505725213151,98.42125160394396
15,24.069419848995853,8.677149240909316,-0.014599696416240471,1.0331063995083263,-9.283434863751266,206.23219298270334
17,12.990160393018794,3.6509080016956936,-0.03315126731412255,1.018270679319802,8.594783239865674,178.27656115392847
6,14.698248203629875,-9.287336987536683,-0.022614969575522243,0.9503588836954211,-19.302927189834705,149.52883428744926
15,17.827371200335254,-6.982766044268789,0.01125612538152401,0.9837076760007724,-2.7084978411274845,177.11367847700924
15,0.11738454765584216,3.3881893745964753,0.004018123089029973,1.0194491517311284,11.338725161712164,204.97655591299
10,17.61975995230252,1.9668687555171296,-0.024203353629733627,1.0145812962784904,-16.800075044374303,175.3849386245056
17,29.336633910263473,-1.3001902557369363,0.004426297384671855,0.9967014277673959,-16.420669548974146,132.01398739626404
9,3.6598569651742965,6.469095788486399,0.031471242639765896,1.0085706016636582,18.320576725967747,175.11235047132578
19,21.33538515650705,3.813501435366735,-0.061900186076880005,0.9788572220273424,-27.46156315326154,184.80334530355455
14,16.919884733681513,-8.197025205870233,0.003496094286473734,1.0032080666651029,-27.446146686361605,192.09120326941837
15,23.894433034225912,-2.0934958332583413,-0.00532317969967055,1.0064793147001587,3.8242577435967013,206.3767747538001
8,10.144219379884687,-8.632209824882697,0.04881947331645149,0.9879830472100489,-17.947618743790418,148.00629090180232
13,17.83921282189515,-9.067657126481091,-0.06217018154732508,0.9674061038569117,-30.873389139810524,114.33051405014432
12,26.970870768631716,3.5374438877440006,0.043931162999625295,1.0043738469665102,36.87708302717951,173.87705280502897
15,23.74307276016718,5.748627699987164,0.007546668866130403,0.9957520992304163,33.91745758101232,173.39133110223378
13,19.34402150981964,-8.91703518817536,-0.001686584833364353,0.9925911110359559,-14.080170071447046,218.5837422303472
6,23.21816709202007,-3.176021270931056,-0.0034950575917239166,0.9722827466102817,2.2133869328420888,140.6953324065979
5,6.801927056477255,-2.8723889736850268,0.01527400807958091,1.0046768174722667,-9.285232663365347,105.97998935632668
12,17.996623555965783,4.260943335704599,0.014953439565180889,0.9980632566675098,12.686098934839297,113.72992510004727
16,23.232469268167925,7.196472177480064,0.01528620918150589,1.0140829221572099,34.02828650865241,225.23432840939327
17,19.355838414469357,-1.8001409187803574,-0.0015347957724830509,0.9758180408097074,1.862219826922673,155.73738689457574
19,29.12652691823089,9.754085055172418,0.04379708139449116,1.005423214168621,14.887748874682686,165.68489687907194
18,26.632907827596455,3.0600693945782904,-0.011959799111579373,1.0575395138572372,-2.979088090473663,190.44533510577676
10,24.806861483525747,-1.269998017003843,0.008911540192372206,0.994857760009463,3.9946623818977542,211.85719707038766
15,11.400217467414176,-5.5764826054575884,-0.03217726713291833,0.9935857861066533,-19.768002046908396,147.57470412900184
6,24.483937454038724,-8.21039004128049,0.0008584242804182226,1.0036063725661624,-3.5441837921124915,174.9287883978897
9,22.968090559657576,-0.2155744736117775,-0.028094535738398645,1.0126239974839906,-21.93600259926388,188.00424338271884
9,20.397545593527173,-0.642122007500074,-0.011832550256620987,1.0120769376507786,-13.525096901903463,173.15505811584362
16,16.89120412729382,-9.817077873868435,0.027369362320148333,0.9803948528952207,3.0708290541478154,146.0564909588688
7,13.003003905364551,-5.509011103625932,0.008757869975898065,1.029280871244104,6.681666216402092,211.45691475109874
16,27.9799555850812,1.8309209835705698,-0.0022943406591384276,0.9909714135189733,-2.691944114896976,169.27458455518112
12,7.634585687548169,-3.9986828566910892,0.002930263742842847,0.9617689988325115,-1.312910106608952,217.5510313817591
6,13.990667252613862,-2.1169939638403505,-0.025842572165231868,0.9783860986357108,-3.740812535028098,131.7076525665866
9,22.382237983474624,8.99346388685262,0.038694741725663034,0.9900048802859122,27.69206352909212,140.44565542345447
12,0.4815384654482502,-5.3448007847489,-0.029906652323175565,0.9960962192111611,-38.02842947206009,181.37502671575496
7,15.848265692381862,4.494062362050357,0.022139271871652107,1.0151362470662275,25.32193824115106,192.2517439559563
8,3.749981148274669,-2.924356462468829,0.04098914954956353,1.0079988698444278,17.12960242756417,193.026711410383
9,5.533820892299486,-1.518467468684893,0.015521504641386434,0.9809925388965403,11.394344902692312,171.4977889538819
6,13.401973136054972,-3.6314644953404045,-0.01566583942163211,0.9925637362155026,-18.481838840454596,128.42639211526495
19,25.04782984941932,-4.545371209801923,0.017789320521695524,0.9990288018994984,21.750818737297386,185.24233458391487
8,23.871174936263774,9.585819790605214,-0.028603179655696934,0.9896712442249591,6.3855900868745765,168.92010619328346
9,20.814287009257786,-6.057732905794282,-0.018719742527557457,0.9962402656540196,-18.643855780944335,170.92032419377168
13,23.74556962550183,1.245419976578276,-0.010277980241213869,1.023051689591608,4.632460002187418,125.06948349691228
7,26.90804570541093,8.047520744069203,-0.029966267882177523,1.024635948380753,9.092146089595836,136.7987077707066
17,10.400596549773303,0.909091906054428,-0.061883986457065845,1.000303037297014,-19.25353885792746,127.37029307095848
5,5.8028649556223035,-3.8264789615345602,0.06635456670987966,1.024340836675561,13.365234416736005,130.83438326850245
18,6.282907187274706,8.693845160137759,0.007241448246606576,0.9843595722823402,11.1537302918964,117.68068497745844
19,10.72615676355676,-0.5475777939931987,-0.03502212499524708,0.9958964063949108,-8.047152781801579,125.83425182442454
14,12.519472454250282,-3.0600261763748637,0.004483980442487012,1.0195000845994011,-3.729682279816468,210.34507561652373
15,13.029274764276652,1.1991559209465859,-0.005614341470819762,1.0021759322381392,-0.6001258517414405,174.21924361142277
14,20.20163115959971,-9.655582338339904,0.007058178728572207,0.9987068849462605,4.857474468150515,184.03745537478233
16,14.51022762679065,8.361408800327311,0.0406094568250763,0.9888184207287292,38.788030896532526,212.55409114658485
6,5.3739687950264425,-6.120095445031739,-0.012132710019689862,0.9840295703397733,-3.799922969958475,183.07525673540138
16,29.34396695786154,8.767712579086357,0.0003691960056762178,0.9590550382695859,-19.74220202917345,176.8020394846641
15,1.3431913819745434,-9.84801057005079,-0.014501610547293521,0.9810285933903018,-33.99164270181252,207.21610558189144
5,2.597532784409088,-6.417754030886467,-0.008999864431180634,1.0052060767655653,-6.719300601740354,130.90650726532567
10,15.197277102079633,5.957151778364736,-0.0025199128258943447,1.0251197400947258,4.277101399476635,176.57522901079759
13,8.884311761631519,3.2872326473013587,-0.029946910850427697,1.0155043970876922,15.964168544137863,172.7670017896985
15,1.041369943129492,-0.6209396179849058,-0.013277535863228463,1.0112802016798024,-14.519691985043169,147.95727704214033
5,21.11438778892884,-9.906230945263028,-0.026225659793428335,0.9918033478423701,-27.44091909567352,135.46981256854977
5,4.455274672331768,-8.995134160864918,0.05575715206323649,1.047626057640918,-1.4476927549346823,59.89342767257652
7,10.67177774821647,3.650409782393158,0.010102839218921328,1.0256067314579238,3.5266585941627087,130.35942840197742
17,7.385719585020263,-0.9334524858375097,0.014723629323436523,0.9744130354975221,-3.637676091667327,177.45812801617063
18,8.128728254527077,-1.7933669033146664,-0.039653415186003634,0.9837878553900088,-50.10492176406644,173.73103259288698
6,4.565004471721023,-2.9716628043935405,0.020837808341691477,1.0248664590252272,-8.755765648872016,125.32213516342328
7,9.180377894051889,1.653784751098188,0.0412763311449575,0.9771070446307057,16.928598102874425,165.87960354240673
6,10.549287610669873,4.017008874544953,0.013744696261875718,0.989406293370116,7.014284947977403,141.6524432788151
10,26.75981987808519,-5.078518750413956,0.01431956211162391,1.001646791374916,4.122723126813745,141.3878806721954
13,16.599577415313462,8.957749262060414,-0.0015049894841085234,0.9962708799039957,17.402987036658473,200.27369724931847
6,5.665733853354274,5.419539118758511,0.020522930777021157,0.9882781730386262,12.49042515848623,103.76369383720395
17,25.0156925621155,-9.001561366756416,0.02190449768627273,0.9707485227503234,-12.944916731999927,159.03947770979536
12,21.39831975806936,9.748397923619986,0.008498993794252516,0.9887272227541242,14.930793421798722,174.36224024799083
5,2.7899249708575704,1.398520042451775,0.009863250687805471,1.0036402547416232,6.172345546878809,123.02930263376804
12,24.005625982081902,-7.347260004224443,-0.0026793703855140846,0.9868371479381318,-2.377334126258902,187.64413435180234
13,10.579426406804567,-2.1185071105609055,0.01254148135298504,1.0153917045570322,5.5741872238589565,203.53860334061332
17,0.2784177648472219,7.672978830687779,0.02135657789429409,0.9934820849807524,19.383822660123418,160.12991687528154
18,16.647724034420744,-6.470069635239963,0.014609754273359248,0.9728373996612794,-0.9875984054458601,167.7751783889962
16,8.799074583484934,8.892921306030996,-0.054088035040608023,1.0104401769967888,-20.09293524816317,207.56095249851626
5,27.201698634956546,5.0291233703869676,0.02783404858881639,1.013302303518788,12.854320341565538,161.99715499563095
12,12.175714826853309,-9.194474590361498,-0.00624922319700618,1.0086091236114436,-31.508242819489134,188.8508525978414
12,17.296486579541234,7.75415308343965,-0.0396215105496792,0.9814154518882809,-10.506533385019063,198.2174845633053
7,19.28092277854716,-2.462344316010654,0.08590353100349361,1.0234139130360462,41.42923466268785,193.06891640177227
7,29.21464052232197,3.053812432041905,-0.03157733114259093,0.9887404525751514,-3.3668849734430326,162.18451284296177
6,24.28901652064516,1.6521620361017888,-0.030816755677557293,1.0224777058622039,-7.4597061022650655,184.99883673478084
19,27.075923779605652,-4.2274093367769865,0.041475981987331614,0.9885428583515147,17.03918917682286,181.8962092598686
8,9.839970446857132,0.049910223853686375,0.044610102467655094,1.0053606938389348,9.098761759586125,181.6729135538304
5,21.938507152782705,-0.501856974886028,-0.12288994258186982,1.0153799758452806,-12.447434178992332,78.30579986838951
14,27.65455567054456,2.304623416703432,-0.0314093812960529,1.0072085591315403,-13.623922844685783,169.3752234307184
18,8.794898799450197,2.217341515304538,0.05212297198959467,1.0102464922619043,32.93953750133856,263.486103468027
11,24.53510081564689,0.39374210263170006,-0.040565049047855545,0.9745753644326199,-29.225799635456223,161.5565705783465
18,25.813342964773447,-8.485329122837753,-0.01372513688439482,0.9871596515300108,-11.061550278509147,191.7847579076442
9,8.091048640475385,-1.9107994774667034,0.01289391227039746,0.9877226130252549,-11.98011107119334,135.70583878101644
16,8.707637174117394,-4.742232941290901,-0.015423987413499693,1.0180396118621002,1.63641493012462,184.49716829409192
8,3.7593085930953265,-6.958292714197958,-0.09058107664556361,1.002549586660509,-36.76464546200832,123.38604894643828
12,14.21178097942928,7.39595213285957,-0.02441220110465111,0.9909127458886935,-7.114677313709974,191.5517606084637
12,16.77743295951786,-7.174230226696059,-0.036137829985959796,1.016959477028842,-6.979954323613008,140.9157141441766
6,21.073857500586353,-2.0455341671460348,0.027517563420373398,0.9725176010111047,2.4780817152723813,164.7967593056328
6,16.562121656112126,-4.279973821670239,-0.05429296582341575,1.0374499101334977,-25.164989968459004,204.68175333978354
7,0.21972158294671695,4.567289885365804,0.020617087404702947,0.9994796095511173,14.169335087856197,141.74364472030769
18,5.412964047834809,4.608459286761937,0.002926999742195312,0.9901954576986318,11.929659003667576,167.99844920814044
5,29.086435918244746,-0.8236139006847392,0.004894031166924276,1.015114614072676,3.1797154084057557,110.94739014272783
7,9.835894532547364,-2.0405624338732364,0.037393823519873935,1.0449836845212497,27.383676503600064,178.50448640269383
18,21.94514485034012,-3.0957386638746343,-0.004700770914652824,0.9821809146840595,-0.4404249296115185,168.26249527798703
9,19.536992142259603,0.4513615263684141,0.030824768686295603,1.016304522899091,12.088801194079704,175.2667700848906
15,7.637958228747008,-4.289363011398155,0.014709761216120025,0.995525042449696,4.845509322349781,185.22550945542753
12,22.326000995317834,2.797631757985112,-0.015087473777743042,1.015047667205998,10.5235296413636,181.46228585469612
19,0.9535606457094692,-0.7771161656204626,0.012987136607236655,1.0058983703922189,15.473611875177733,157.8195214582155
10,10.066877846637286,3.8276703430926453,-0.017499362383337925,0.9973919744192691,4.202631775442574,161.03830461694056
17,5.103608931513813,9.601447067828424,-0.009522647305095146,0.9996735360249076,13.018824530675827,150.86752353066433
11,1.6652037221825333,0.3759525900652445,-0.05320528932522501,1.0244294381568684,-21.902158395949865,198.18737575158573
6,20.20817613250961,8.244932047775556,0.05257283727808283,1.0074316870437359,28.124294877667065,146.2105589164689
14,23.863852977898876,9.887004645177903,-0.029521796097911,0.9781043083772408,-10.463733955466314,201.54247876977112
9,27.374117462504525,6.296510804438498,0.06013690469874002,1.0367312226784984,53.87990486087019,184.82173476886538
12,3.874615005881844,3.2870570194529236,-0.03197433455214,1.0223591800222278,4.761226399021354,189.65425034093892
5,22.63202272286529,-6.530910228674691,0.013509029043367338,1.0263117334833636,7.8363730698792,134.12827524776338
5,0.5848842740909566,9.104692621979247,0.048740338830331055,0.9839699837059456,12.888996676285563,128.30022286494847
15,2.637835983516821,9.13646202036162,-0.021256737441347564,0.9777747279692506,8.55863613888419,174.81509400929022
15,16.239303227910607,6.400732809734471,-0.030882713759819082,0.9974513561795206,-1.9179931688535339,202.9673955480865
15,1.6590268713759915,1.540980150579987,0.06111815386491537,1.0004583112418195,33.18711247207889,163.08507728306265
14,22.39290653802874,-4.046698680235805,0.03024487073999166,1.0068745764593252,17.57848026313973,206.44604236541844
10,13.886463821348919,1.9944402789142721,0.005751866807765314,0.9956371507872973,5.592832924666843,192.26875158037834
19,20.39300586595394,-7.824957279900051,0.013518780815828317,1.037650593072065,-5.6618425192611035,222.3960208156012
11,8.554779937764472,-9.325483769201046,-0.0176480369046968,1.0098012116908222,-5.829526070131855,186.55656674990473
8,13.264701751068003,-4.032858227853935,0.006735819576882098,0.9837956803174953,1.1840071108842536,145.2591765901654
6,11.567851044642744,-8.580922427809888,-0.0063580116599012545,1.0229896973507446,-13.89357826742412,165.84585640815018
11,21.13003459113716,-8.539210573155998,-0.01588479975879306,1.0095237217174076,-10.03175287796951,176.8491604352346
16,5.46574022232408,7.558433046128243,-0.0012865022804766247,1.02991345724261,-17.82761349343772,150.55141483145434
17,9.086870718512106,3.6775380988940913,0.018143751426534446,1.0192243648814852,29.365657306834756,185.68583737756083
13,21.94738028450479,-6.714689342679354,0.04126124061097671,0.9626324109861953,25.969349396261418,170.480304780107
15,27.513713901113082,-6.435455413609182,0.016344031172005773,1.0061839029104789,-9.082847163887612,146.27668054443285
9,22.62950950198863,8.680358204208957,-0.07059916406308456,1.002547275706695,-7.507534825541058,156.48417970597407
17,10.817006220363721,-3.827069208956706,-0.054716726720352854,1.010976199581969,-12.093078362419083,171.0380495742385
17,23.367535700152537,-6.753079629159828,-0.003712090969478327,1.005262773624738,-19.738212029605275,159.63108155822206
10,4.116515006567159,9.294150010160468,-0.045002435853733196,1.0666134072557325,-7.636906533250974,223.4136996026709
8,7.377010255833543,4.069525780970974,0.00013998155392418887,0.9505965142316327,1.5686015639414177,183.37296477397376
12,27.479684922275652,-3.8522408737434866,0.024636625202013727,1.0103139154277168,22.889536732069008,188.4376008479899
19,26.02678288762016,2.651219417729461,0.012109793779525214,0.9798248333986619,-8.745778033707005,145.08233962503084
12,12.238753126893057,-8.177542863381856,-0.011807999728110587,0.9825570563701138,-31.261842428405522,215.0665594868309
10,5.365318517330303,-9.78233330485374,0.024093839282050895,1.0052756763779123,-5.553312964445396,196.7528392004267
9,13.22750453049557,2.475437907972875,0.008172785251649401,0.9899742694388607,9.005112034924828,181.9879746810801
16,19.927523903688815,-7.468078771159037,-0.02258793718007006,0.9886386466113533,-12.359157279044124,220.51278429259068
16,21.223719753587666,2.7928434407173057,-0.015840882995569648,0.9982619122300948,-2.9834376219701695,182.88372029549632
13,25.169592309588214,-5.387992187348392,0.0035092530604701067,0.9955193695122536,-18.22461967238545,164.56852968393886
16,4.536409510431398,0.39270418227522974,-0.030025461580292463,1.0023278216134603,-14.119213280684033,201.10031731269015
17,29.689924891833734,-5.147459338944625,0.030366515966417446,1.01006646082032,20.341314297474376,188.6633842604114
10,27.96468482182413,-0.08699608021509775,-0.03415431167905953,1.0170249725920482,-14.083056218013041,217.77058759224894
16,14.517536039417164,-6.388345919335185,-0.03151185935673222,0.9772953991736748,21.26412524408027,228.5823576605865
17,24.224418618613505,3.4905066759162153,0.05533482549194813,1.0414018241459375,22.486910064125077,190.43653867911408
12,18.034396342147616,-7.485643637938917,-0.05116710676234188,0.9882002104099958,-44.4086465660537,197.4378359808451
15,3.676349231833277,3.9785502016974945,0.016197160201632713,1.029549081459359,-0.8251776446807311,211.175883846462
16,24.240490986388135,5.028044987118909,-0.03144244657898928,1.0054921875240455,-10.594538530042607,211.67847693165407
11,29.28229424915588,-0.7291449930224392,-0.00784506410069046,1.0285486987590118,-2.386826976570421,173.48057432825865
17,25.066912846830956,-6.299022359061874,-0.021582559368296977,0.9880988014277262,-43.55906707235195,214.94689686682787
13,5.153543326111097,2.802649024864012,-0.05730405762060612,0.9577271869656975,-11.92696555088288,133.87345011809163
6,26.237594337947144,4.714663176969804,-0.004193956913591096,1.0225964577529636,2.9585342545445763,121.50155870361861
12,4.522559332052193,2.3277837555081895,-0.028995480910479637,0.9975331622605055,-4.764322145751395,192.82379016470102
9,18.497127716996346,5.371741343549498,0.04229805060981868,0.9910812986058466,28.47054844298118,142.9326082018104
10,14.159350710744052,-7.136381524056025,0.027391650758058616,1.0075650453472396,22.813678479574428,166.99131749931774
9,13.450474231381815,-7.626446220414518,-0.07304862143164895,1.0054043505351118,-36.942218916590726,133.4283970011683
14,7.528917783149169,-9.70750187163185,0.05702685897457016,1.0123358570108778,23.818788158281688,205.10184056133855
7,9.179117599119957,3.9925217762058196,-0.01608873008386058,1.016784380556428,-2.740267179897156,188.7768008196514
14,29.711771807742974,-4.521875375968789,0.011739941569724069,0.9893608190254024,4.9152494633841215,195.0611971175815
5,8.488814413421716,8.166206875332776,0.004057865590662669,0.9679262489053069,20.277677151963292,82.41578097396136
15,19.562925532362847,-4.148543602736137,0.0400410188311499,0.9676607936101599,3.3813012782184195,163.3754698307847
5,11.186048180128664,4.784758590694636,-0.08827956288930809,0.9386697294460767,-14.453722075202268,112.34450362718573
13,25.532551421729327,4.33980086713461,-0.03736491554210812,0.9854643077853678,-16.328119620182523,169.21884088978715
6,25.60087074250221,8.989409963329337,0.052672351225664965,1.0287793542056125,29.051745825319937,157.633270005936
14,17.439992103961792,4.880161188057903,0.015237781967305151,0.9797018125172046,4.946508432063612,181.22523524011444
13,3.9055533221048644,-3.493882595490345,-0.008815374364928156,0.9956186508296858,-11.716179142713168,168.60939602824524
13,6.421458300119694,3.578791515525431,-0.008471773371974514,0.995113700296494,26.980122616497628,194.68466727321055
14,10.149756299576108,5.13055941721775,0.018646694730265735,1.0051634331392973,-4.659901743594406,219.03179276544085
15,26.064679820129566,-6.7106135147124135,-0.0037290508091295796,1.0264695318866035,-6.723126366742465,163.25299626201254
11,15.174650701395144,1.7310769398727306,-0.0010294802021371483,1.0007410648497055,5.464033073508046,185.92110250287135
5,20.938936360825334,-8.539986263878848,-0.10017561843917391,0.9983848101269961,-28.273775561884783,89.4302886068459
19,14.696178427306267,5.518801519372911,-0.016472960873012237,1.0227879791286079,-4.884855558595157,185.0898970684997
9,20.09598205278645,-8.555612550518903,0.036181283700337685,1.0051275837072569,14.96101043321624,157.03419567214155
13,19.251300331411855,-2.053843720658966,0.008466625061673744,1.0036792522960627,-3.1791825827825795,227.5034539294494
9,27.55067367385481,8.618429842919898,0.033984955562269985,0.9560854512521202,23.300703479305866,169.995598358319
18,1.8687436366749688,-3.360380939923413,-0.049075606259469606,0.9901841234756841,-26.071027814951904,177.73974137821062
11,18.580204427222625,5.155833857859953,0.006775484004297435,1.0104029234182224,-0.3102346957237405,138.15678761992953
12,1.053988637393718,-6.447536667985119,0.000709894574823499,0.9940676294145484,-1.612873589639106,184.99300693051046
17,3.3325627482639373,0.8309257334567537,0.005220202542805191,1.0154931097183106,14.3511730480257,173.2234371252527
16,18.76447650029702,-6.926925164398918,0.026457984663454247,1.0016416200221205,-5.819872023926211,172.17717564346208
12,15.455464900580719,0.5571936067525822,-0.039826448426128674,1.0021905335331192,-8.596153651104514,194.65926317913028
12,2.3736515842441053,8.471130654544417,-0.056492944566748984,1.0111165298713387,-15.179086057162937,195.03833694545864
9,2.3377691909642087,4.389543369406564,0.009446824198952273,1.0307376356660587,12.426158755062229,169.6323707855434
14,9.06424155479508,1.9622729734547377,-0.0147592169862435,0.9972326392240323,5.154817999535315,191.49827607809834
19,25.545411396827216,-8.47783014951898,-0.008321432667805377,0.9869895052564895,-33.12621787875475,149.54711602888102
9,22.957710629008076,6.085048283118844,-0.012262084296284167,1.0109107937520316,2.8752474116558493,138.66588970553013
11,22.861435431066944,-3.406402930108081,-0.004097994076471216,0.9867969902225042,11.2515119690534,230.9218109615724
11,19.96651544681487,-6.344316300192181,0.09398202215754968,0.9877086126938139,42.835152401906015,177.69552339710228
14,23.192692439580103,-4.138286329463911,0.012717256504851383,1.000019046391631,-5.707403338582298,168.93425216819386
9,6.543916367355709,-4.00523824011225,-0.0026938799664975627,1.015317352992065,-19.009930294753556,188.38513585297562
5,20.46878784669896,8.85677729154461,-0.024518885282537296,1.0302244600466421,-6.873047788682584,137.00235558479443
11,28.470295984626652,-5.548039949610784,-0.018035363127965384,0.9783229955966212,-10.263052817106038,212.0253702500051
14,20.627660233182684,-9.261485918027406,-0.060370994718126014,0.9857254455188088,-37.58173927300807,197.36885554000833
10,26.26051078991067,1.0205692413074292,0.05505068652654704,0.9570332546475941,30.49343412419139,164.2503604113544
6,24.788410262417788,-7.353991529482366,0.029023883502505482,0.9705775389427355,-9.899869017907656,73.99349796121405
13,13.805893274012607,-1.7947057698478641,-0.00013232312357991315,1.0103640927412543,-6.292292909699028,157.87118285672173
12,22.918997625151096,8.792400612075653,-0.011171682683054553,0.9778446528435539,20.440223291608294,217.1614204749088
17,6.853834794965835,-5.725824559813734,0.013809979639367132,1.005808200101507,8.451293635044324,189.7563782343834
6,11.966931365411199,8.760960917946992,0.04801622251125343,0.9885713940355092,31.398068869201115,165.42249749248933
14,6.84186851141318,6.564393715492578,0.01855237652280016,0.9820132374427787,25.905482125402422,155.81485242815145
17,22.434705446982008,1.3017198673005819,-0.01582256393403323,0.9854025198782631,3.9077724496182227,133.23273422225577
10,15.486636806333888,-3.8442675361362655,0.03547368134399789,1.0082595493962692,-0.9940576924721591,141.68561094496326
10,4.648474131590983,8.981694470165799,-0.007272138497780402,0.9628286476930511,-3.942792994696151,176.0246364242858
6,28.348794130359284,-3.8027273586179984,-0.06031014399378626,1.009266739829048,-25.847530237544255,124.4193978865469
6,27.63133542976925,-8.937458427512013,-0.00482607998067792,1.0140685942817387,-10.25675767265076,122.00996666476668
8,18.01052391987612,-6.893488668925462,-0.028892646107489296,0.9645269453906473,-22.893382467228676,149.9676967233498
19,8.231493586264452,1.23831891397041,0.007547661168345894,1.0078364935007216,-2.954419843493282,188.931315265636
17,13.428064217103554,9.087612443708181,0.017928447201659974,1.0266032119291093,14.221160973337648,162.5460483817717
9,5.641024615622365,-0.5331841530541084,-0.04349119039000115,0.9487960830455499,-21.243765426053805,124.80301829784766
9,13.10738790306123,-4.975287264325341,-0.0040737308146547545,1.0140834287777043,-17.522862723389547,164.66515148346454
13,2.6304926098402226,2.357734392365158,-0.015407526629943633,0.9639548227356896,3.782848464051162,129.1266351631639
11,24.800651624939242,1.3886667996405428,0.02243813349173346,0.9833852697399229,1.7078876790580566,144.83957961512166
18,0.12541778173382756,0.02854211569322196,0.01231525040252374,0.9971674519798643,3.0946267162739862,190.86299121051812
15,19.063954990953604,8.583534464762238,-0.024738245041864622,0.9836927003668097,-11.109299625126905,155.0631495680873
7,25.890109362778446,-5.4143072491035475,0.023922540517794407,1.001393564066136,6.566401759038108,170.69962405358407
19,17.95957995968278,-8.979201718818537,0.016304217901352874,1.0192268474195152,-20.046978657489888,207.53779295325762
6,3.013658128600488,-2.6957455698762134,-0.06316566584361336,1.0006933691921196,-3.7821702821976055,111.70870999050713
5,0.7193040936229733,9.864743145311074,0.012635005853522124,1.00184054685511,14.878916080771683,139.14788767564622
13,24.45540950493294,6.431770810797644,-0.018413382077297834,1.0131900582354814,24.806455035973023,228.34185113818447
18,15.707780189732281,-0.8324707972734142,-0.023272645232166947,1.0266589617523179,2.770832157727518,169.97002064662968
13,26.26194647555439,-1.5194179645498824,0.03625338385489229,1.026489473821317,12.292241254468928,140.01194815194003
5,27.236644146100726,-2.480780901949049,-0.04266235737482853,1.0010664211904607,-12.429254976658473,88.97654040389716
15,7.027627179202924,4.453951885652629,0.043205542171248425,1.0352338009591182,-6.819273409422108,147.8554764503834
6,6.170758381697618,3.1078466331580508,0.04129968023912164,0.9970889718715549,16.004171868382215,137.5747885983821
16,27.356486972352783,6.909477087254714,-0.023178028549938036,1.015652079090855,-7.280284386637038,223.28782935351433
16,21.7312411148681,-4.900214635131337,0.013742673752899025,0.9934061446639406,-5.435211058642101,144.08542542704342
19,10.159343843634012,3.5894512604698434,0.033671181786673735,0.9893551534925239,10.36663898951229,154.8024734785157
11,14.268915833430682,5.829269497780487,-0.007254983166402119,1.0339093825807495,-7.360235298243888,210.60616662968965
19,21.001953006221783,-3.317593095094904,0.0058369649524491665,0.9965969370385791,-13.545499362661385,193.53516086918148
6,25.169797107801035,8.961250104282307,-0.0057648556320595915,1.0366522845912036,-0.17602265823596405,157.984675006918
5,2.813425498267886,-0.6400294293691733,-2.0013049588691876e-05,1.0274397366933952,-7.328841084924671,158.0750639760483
12,19.31554626816763,-1.372232690972865,-0.018883816165285207,0.9956921670583534,-15.712156072797711,169.17832456033122
